GRIDCODE,ID,furb,frural,fpob, PobUrb, PobR, puT,prT, PobT
0			fraction
  4882,07011, 0.0044085, 0.3168923, 0.3213007,    85,  6110,   1672,  17609,  19281
  4882,07030, 0.0000000, 0.0034269, 0.0034269,     0,   108,  22507,   9008,  31515
  4883,07006, 0.0000000, 0.0821065, 0.0821065,     0,  2426,  25721,   3826,  29547
  4883,07011, 0.0000000, 0.1306986, 0.1306986,     0,  2520,  17609,   1672,  19281
  4883,07034, 0.2006954, 0.0661971, 0.2668925, 13449,  4436,  22358,  44654,  67012
  4884,07006, 0.1028531, 0.2024571, 0.3053102,  3039,  5982,   3826,  25721,  29547
  4884,07034, 0.0000000, 0.0306960, 0.0306960,     0,  2057,  44654,  22358,  67012
  4885,07006, 0.0002031, 0.1568687, 0.1570718,     6,  4635,   3826,  25721,  29547
  4885,07034, 0.0000000, 0.0012983, 0.0012983,     0,    87,  44654,  22358,  67012
  5169,20334, 0.0000000, 0.0121149, 0.0121149,     0,   532,  22461,  21452,  43913
  5170,20334, 0.0000000, 0.0169198, 0.0169198,     0,   743,  22461,  21452,  43913
  5171,20334, 0.0000000, 0.0223169, 0.0223169,     0,   980,  22461,  21452,  43913
  5172,20334, 0.0000000, 0.0088584, 0.0088584,     0,   389,  22461,  21452,  43913
  5173,20334, 0.0010248, 0.0101564, 0.0111812,    45,   446,  21452,  22461,  43913
  5174,20334, 0.0000000, 0.0261426, 0.0261426,     0,  1148,  22461,  21452,  43913
  5174,20364, 0.0000000, 0.0065942, 0.0065942,     0,    97,   8490,   6220,  14710
  5174,20526, 0.0000000, 0.0068185, 0.0068185,     0,   109,  10785,   5201,  15986
  5175,20334, 0.0000000, 0.0511921, 0.0511921,     0,  2248,  22461,  21452,  43913
  5176,20318, 0.0000000, 0.0141909, 0.0141909,     0,   648,   7080,  38583,  45663
  5176,20334, 0.0000000, 0.0009109, 0.0009109,     0,    40,  22461,  21452,  43913
  5176,20526, 0.0000000, 0.0301514, 0.0301514,     0,   482,  10785,   5201,  15986
  5177,20318, 0.2163239, 0.0400543, 0.2563783,  9878,  1829,  38583,   7080,  45663
  5178,20318, 0.0000000, 0.0292140, 0.0292140,     0,  1334,   7080,  38583,  45663
  5179,20318, 0.0000000, 0.0005256, 0.0005256,     0,    24,   7080,  38583,  45663
  5179,20401, 0.0000000, 0.0507602, 0.0507602,     0,  1222,  11422,  12652,  24074
  5180,20113, 0.0000000, 0.0278955, 0.0278955,     0,    79,    657,   2175,   2832
  5180,20117, 0.0000000, 0.2006606, 0.2006606,     0,   486,   1014,   1408,   2422
  5180,20401, 0.0000000, 0.0181939, 0.0181939,     0,   438,  11422,  12652,  24074
  5181,20117, 0.2712634, 0.0161024, 0.2873658,   657,    39,   1408,   1014,   2422
  5182,20085, 0.0000000, 0.2124529, 0.2124529,     0,  4794,  20299,   2266,  22565
  5182,20117, 0.3100743, 0.1341866, 0.4442610,   751,   325,   1408,   1014,   2422
  5183,20012, 0.0000000, 0.0745436, 0.0745436,     0,   735,   7788,   2072,   9860
  5183,20085, 0.0000000, 0.2637713, 0.2637713,     0,  5952,  20299,   2266,  22565
  5184,20012, 0.2101420, 0.4189655, 0.6291075,  2072,  4131,   2072,   7788,   9860
  5184,20071, 0.0000000, 0.1075163, 0.1075163,     0,   329,   2473,    587,   3060
  5184,20324, 0.0000000, 0.0002280, 0.0002280,     0,    10,  27530,  16330,  43860
  5185,20071, 0.1918301, 0.4892157, 0.6810458,   587,  1497,    587,   2473,   3060
  5185,20253, 0.0000000, 0.0062893, 0.0062893,     0,    14,   1929,    297,   2226
  5186,20071, 0.0000000, 0.1794118, 0.1794118,     0,   549,   2473,    587,   3060
  5186,20253, 0.0000000, 0.3279425, 0.3279425,     0,   730,   1929,    297,   2226
  5186,20324, 0.0000000, 0.0453032, 0.0453032,     0,  1987,  27530,  16330,  43860
  5187,20253, 0.0000000, 0.0359389, 0.0359389,     0,    80,   1929,    297,   2226
  5187,20266, 0.0000000, 0.0484613, 0.0484613,     0,   411,   7702,    779,   8481
  5187,20324, 0.0000000, 0.0060648, 0.0060648,     0,   266,  27530,  16330,  43860
  5187,20413, 0.0000000, 0.0008802, 0.0008802,     0,    34,  13253,  25376,  38629
  5188,20266, 0.0918524, 0.1025822, 0.1944346,   779,   870,    779,   7702,   8481
  5189,20266, 0.0000000, 0.1414928, 0.1414928,     0,  1200,   7702,    779,   8481
  5190,20266, 0.0000000, 0.0004716, 0.0004716,     0,     4,   7702,    779,   8481
  5191,20307, 0.0000000, 0.0378361, 0.0378361,     0,   363,   7347,   2247,   9594
  5192,20307, 0.0000000, 0.2636023, 0.2636023,     0,  2529,   7347,   2247,   9594
  5193,20307, 0.0000000, 0.0865124, 0.0865124,     0,   830,   7347,   2247,   9594
  5218,07097, 0.0000000, 0.0001655, 0.0001655,     0,    14,  35330,  49264,  84594
  5219,07097, 0.0000000, 0.0241270, 0.0241270,     0,  2041,  35330,  49264,  84594
  5220,07097, 0.0000000, 0.0146464, 0.0146464,     0,  1239,  35330,  49264,  84594
  5221,07069, 0.0000000, 0.0467461, 0.0467461,     0,  2341,  33162,  16917,  50079
  5221,07097, 0.0000000, 0.0032272, 0.0032272,     0,   273,  35330,  49264,  84594
  5222,07069, 0.0000000, 0.0586274, 0.0586274,     0,  2936,  33162,  16917,  50079
  5223,07069, 0.0000000, 0.0029753, 0.0029753,     0,   149,  33162,  16917,  50079
  5224,07069, 0.0000000, 0.0050520, 0.0050520,     0,   253,  33162,  16917,  50079
  5225,07020, 0.0000000, 0.0044009, 0.0044009,     0,   194,  31134,  12948,  44082
  5226,07020, 0.0000000, 0.0257475, 0.0257475,     0,  1135,  31134,  12948,  44082
  5227,07020, 0.0000000, 0.0425571, 0.0425571,     0,  1876,  31134,  12948,  44082
  5228,07008, 0.0000000, 0.0404086, 0.0404086,     0,  1076,  12726,  13902,  26628
  5228,07020, 0.0000000, 0.0102309, 0.0102309,     0,   451,  31134,  12948,  44082
  5229,07008, 0.0000000, 0.0128061, 0.0128061,     0,   341,  12726,  13902,  26628
  5230,07008, 0.0000000, 0.0398077, 0.0398077,     0,  1060,  12726,  13902,  26628
  5230,07117, 0.0920290, 0.0084058, 0.1004348,   635,    58,   2546,   4354,   6900
  5231,07008, 0.0000000, 0.0229082, 0.0229082,     0,   610,  12726,  13902,  26628
  5231,07030, 0.0000000, 0.0012692, 0.0012692,     0,    40,  22507,   9008,  31515
  5231,07117, 0.0734783, 0.1123188, 0.1857971,   507,   775,   2546,   4354,   6900
  5232,07008, 0.0000000, 0.0009389, 0.0009389,     0,    25,  12726,  13902,  26628
  5232,07030, 0.0000000, 0.0678407, 0.0678407,     0,  2138,  22507,   9008,  31515
  5233,07030, 0.0000000, 0.0899889, 0.0899889,     0,  2836,  22507,   9008,  31515
  5233,07080, 0.0000000, 0.0006292, 0.0006292,     0,    24,  34743,   3400,  38143
  5234,07011, 0.0000000, 0.0012447, 0.0012447,     0,    24,  17609,   1672,  19281
  5234,07030, 0.1527844, 0.1578931, 0.3106775,  4815,  4976,   9008,  22507,  31515
  5235,07011, 0.0000000, 0.1552305, 0.1552305,     0,  2993,  17609,   1672,  19281
  5235,07030, 0.0278280, 0.0708869, 0.0987149,   877,  2234,   9008,  22507,  31515
  5235,07034, 0.0000000, 0.0115502, 0.0115502,     0,   774,  44654,  22358,  67012
  5236,07034, 0.0784188, 0.1051901, 0.1836089,  5255,  7049,  22358,  44654,  67012
  5237,07034, 0.0000000, 0.0922223, 0.0922223,     0,  6180,  44654,  22358,  67012
  5238,07034, 0.0545275, 0.0834030, 0.1379305,  3654,  5589,  22358,  44654,  67012
  5520,20414, 0.0000000, 0.0229757, 0.0229757,     0,   248,   6031,   4763,  10794
  5520,20467, 0.0000000, 0.0010336, 0.0010336,     0,    19,   8276,  10107,  18383
  5521,20467, 0.0000000, 0.0138171, 0.0138171,     0,   254,   8276,  10107,  18383
  5522,20334, 0.0000000, 0.0101792, 0.0101792,     0,   447,  22461,  21452,  43913
  5522,20467, 0.0000000, 0.0204537, 0.0204537,     0,   376,   8276,  10107,  18383
  5523,20334, 0.0011158, 0.0384624, 0.0395783,    49,  1689,  21452,  22461,  43913
  5524,20334, 0.0000000, 0.0906110, 0.0906110,     0,  3979,  22461,  21452,  43913
  5525,20334, 0.0000000, 0.0107258, 0.0107258,     0,   471,  22461,  21452,  43913
  5526,20334, 0.2937171, 0.0160772, 0.3097944, 12898,   706,  21452,  22461,  43913
  5526,20364, 0.0000000, 0.0046227, 0.0046227,     0,    68,   8490,   6220,  14710
  5527,20364, 0.0000000, 0.0293678, 0.0293678,     0,   432,   8490,   6220,  14710
  5528,20364, 0.0000000, 0.0274643, 0.0274643,     0,   404,   8490,   6220,  14710
  5528,20526, 0.0000000, 0.0070061, 0.0070061,     0,   112,  10785,   5201,  15986
  5529,20318, 0.0000000, 0.0183956, 0.0183956,     0,   840,   7080,  38583,  45663
  5529,20526, 0.0000000, 0.2294508, 0.2294508,     0,  3668,  10785,   5201,  15986
  5530,20153, 0.0000000, 0.1440947, 0.1440947,     0,   682,   1215,   3518,   4733
  5530,20318, 0.0000000, 0.0196001, 0.0196001,     0,   895,   7080,  38583,  45663
  5531,20153, 0.0000000, 0.0137334, 0.0137334,     0,    65,   1215,   3518,   4733
  5531,20159, 0.0000000, 0.0877225, 0.0877225,     0,   478,   4488,    961,   5449
  5531,20318, 0.0000000, 0.0000876, 0.0000876,     0,     4,   7080,  38583,  45663
  5532,20291, 0.0000000, 0.0355172, 0.0355172,     0,   148,   3429,    738,   4167
  5532,20344, 0.0000000, 0.4940681, 0.4940681,     0,  1291,   1355,   1258,   2613
  5533,20113, 0.0000000, 0.1701977, 0.1701977,     0,   482,    657,   2175,   2832
  5533,20291, 0.0000000, 0.0839933, 0.0839933,     0,   350,   3429,    738,   4167
  5534,20113, 0.0000000, 0.0130650, 0.0130650,     0,    37,    657,   2175,   2832
  5534,20117, 0.0000000, 0.0016515, 0.0016515,     0,     4,   1014,   1408,   2422
  5534,20366, 0.0000000, 0.0245861, 0.0245861,     0,    98,    905,   3081,   3986
  5535,20085, 0.0000000, 0.1732329, 0.1732329,     0,  3909,  20299,   2266,  22565
  5535,20366, 0.0000000, 0.0260913, 0.0260913,     0,   104,    905,   3081,   3986
  5536,20012, 0.0000000, 0.0121704, 0.0121704,     0,   120,   7788,   2072,   9860
  5536,20085, 0.1004210, 0.1229781, 0.2233991,  2266,  2775,   2266,  20299,  22565
  5537,20012, 0.0000000, 0.0586207, 0.0586207,     0,   578,   7788,   2072,   9860
  5537,20254, 0.0000000, 0.0320435, 0.0320435,     0,   106,   2484,    824,   3308
  5537,20306, 0.1834486, 0.6454010, 0.8288496,   716,  2519,    716,   3187,   3903
  5537,20324, 0.0000000, 0.0259006, 0.0259006,     0,  1136,  27530,  16330,  43860
  5538,20236, 0.0000000, 0.0839344, 0.0839344,     0,   128,    470,   1055,   1525
  5538,20253, 0.0000000, 0.0637916, 0.0637916,     0,   142,   1929,    297,   2226
  5538,20279, 0.0000000, 0.0065270, 0.0065270,     0,    19,   1113,   1798,   2911
  5538,20306, 0.0000000, 0.1711504, 0.1711504,     0,   668,   3187,    716,   3903
  5539,20253, 0.1334232, 0.4061096, 0.5395328,   297,   904,    297,   1929,   2226
  5539,20424, 0.0000000, 0.0140281, 0.0140281,     0,    56,   3055,    937,   3992
  5539,20495, 0.0000000, 0.0083218, 0.0083218,     0,    24,   2033,    851,   2884
  5540,20253, 0.0000000, 0.0265049, 0.0265049,     0,    59,   1929,    297,   2226
  5540,20424, 0.0000000, 0.0005010, 0.0005010,     0,     2,   3055,    937,   3992
  5540,20495, 0.2950763, 0.2371706, 0.5322469,   851,   684,    851,   2033,   2884
  5541,20266, 0.0000000, 0.0001179, 0.0001179,     0,     1,   7702,    779,   8481
  5541,20495, 0.0000000, 0.3294036, 0.3294036,     0,   950,   2033,    851,   2884
  5542,20266, 0.0000000, 0.0376135, 0.0376135,     0,   319,   7702,    779,   8481
  5543,20125, 0.0000000, 0.0398713, 0.0398713,     0,   471,  10933,    880,  11813
  5543,20266, 0.0000000, 0.0751091, 0.0751091,     0,   637,   7702,    779,   8481
  5544,20125, 0.0000000, 0.0791501, 0.0791501,     0,   935,  10933,    880,  11813
  5546,20307, 0.0000000, 0.1806337, 0.1806337,     0,  1733,   7347,   2247,   9594
  5547,20307, 0.0000000, 0.1432145, 0.1432145,     0,  1374,   7347,   2247,   9594
  5547,20453, 0.5637292, 0.0135377, 0.5772669,  2207,    53,   2207,   1708,   3915
  5548,20453, 0.0000000, 0.0316731, 0.0316731,     0,   124,   1708,   2207,   3915
  5549,20453, 0.0000000, 0.0876117, 0.0876117,     0,   343,   1708,   2207,   3915
  5549,20515, 0.0000000, 0.0003232, 0.0003232,     0,    20,  14745,  47127,  61872
  5550,20515, 0.0000000, 0.0045093, 0.0045093,     0,   279,  14745,  47127,  61872
  5569,07097, 0.0000000, 0.0008157, 0.0008157,     0,    69,  35330,  49264,  84594
  5570,07097, 0.0000000, 0.0166442, 0.0166442,     0,  1408,  35330,  49264,  84594
  5571,07097, 0.0000000, 0.0312788, 0.0312788,     0,  2646,  35330,  49264,  84594
  5572,07097, 0.0257347, 0.0020096, 0.0277443,  2177,   170,  49264,  35330,  84594
  5573,07097, 0.0263139, 0.0152020, 0.0415159,  2226,  1286,  49264,  35330,  84594
  5574,07069, 0.0000000, 0.0010983, 0.0010983,     0,    55,  33162,  16917,  50079
  5574,07097, 0.0000000, 0.0039364, 0.0039364,     0,   333,  35330,  49264,  84594
  5575,07069, 0.0000000, 0.0057909, 0.0057909,     0,   290,  33162,  16917,  50079
  5576,07069, 0.0000000, 0.0005192, 0.0005192,     0,    26,  33162,  16917,  50079
  5577,07069, 0.0000000, 0.0000799, 0.0000799,     0,     4,  33162,  16917,  50079
  5578,07020, 0.0000000, 0.0021097, 0.0021097,     0,    93,  31134,  12948,  44082
  5579,07020, 0.0000000, 0.0429881, 0.0429881,     0,  1895,  31134,  12948,  44082
  5580,07020, 0.0000000, 0.0085296, 0.0085296,     0,   376,  31134,  12948,  44082
  5581,07008, 0.0000000, 0.0018402, 0.0018402,     0,    49,  12726,  13902,  26628
  5581,07020, 0.0000000, 0.0007713, 0.0007713,     0,    34,  31134,  12948,  44082
  5582,07008, 0.1313655, 0.1001577, 0.2315232,  3498,  2667,  13902,  12726,  26628
  5583,07008, 0.0000000, 0.1200240, 0.1200240,     0,  3196,  12726,  13902,  26628
  5584,07030, 0.0000000, 0.0775821, 0.0775821,     0,  2445,  22507,   9008,  31515
  5585,07030, 0.0000000, 0.0126289, 0.0126289,     0,   398,  22507,   9008,  31515
  5586,07030, 0.0000000, 0.0309376, 0.0309376,     0,   975,  22507,   9008,  31515
  5587,07030, 0.0773283, 0.0212597, 0.0985880,  2437,   670,   9008,  22507,  31515
  5588,07030, 0.0080597, 0.0371569, 0.0452166,   254,  1171,   9008,  22507,  31515
  5588,07034, 0.0000000, 0.0637945, 0.0637945,     0,  4275,  44654,  22358,  67012
  5589,07034, 0.0000000, 0.0338895, 0.0338895,     0,  2271,  44654,  22358,  67012
  5590,07034, 0.0000000, 0.0020593, 0.0020593,     0,   138,  44654,  22358,  67012
  5591,07034, 0.0000000, 0.0221453, 0.0221453,     0,  1484,  44654,  22358,  67012
  5592,07034, 0.0000000, 0.0006864, 0.0006864,     0,    46,  44654,  22358,  67012
  5592,07099, 0.0000000, 0.0004535, 0.0004535,     0,    33,  54878,  17891,  72769
  5871,20482, 0.0000000, 0.0000398, 0.0000398,     0,     2,  18490,  31819,  50309
  5872,20414, 0.0000000, 0.1371132, 0.1371132,     0,  1480,   6031,   4763,  10794
  5872,20482, 0.0000000, 0.0046314, 0.0046314,     0,   233,  18490,  31819,  50309
  5875,20334, 0.0000000, 0.0033703, 0.0033703,     0,   148,  22461,  21452,  43913
  5875,20467, 0.0000000, 0.1188054, 0.1188054,     0,  2184,   8276,  10107,  18383
  5876,20334, 0.0924783, 0.0284426, 0.1209209,  4061,  1249,  21452,  22461,  43913
  5877,20334, 0.1001753, 0.0275089, 0.1276843,  4399,  1208,  21452,  22461,  43913
  5878,20334, 0.0000000, 0.0315624, 0.0315624,     0,  1386,  22461,  21452,  43913
  5879,20272, 0.0000000, 0.0058432, 0.0058432,     0,    36,    231,   5930,   6161
  5879,20334, 0.0000000, 0.0429030, 0.0429030,     0,  1884,  22461,  21452,  43913
  5879,20364, 0.0000000, 0.0082257, 0.0082257,     0,   121,   8490,   6220,  14710
  5880,20364, 0.0000000, 0.1202583, 0.1202583,     0,  1769,   8490,   6220,  14710
  5881,20364, 0.0000000, 0.0543848, 0.0543848,     0,   800,   8490,   6220,  14710
  5881,20526, 0.0000000, 0.0917052, 0.0917052,     0,  1466,  10785,   5201,  15986
  5882,20202, 0.0000000, 0.0145663, 0.0145663,     0,    66,   3336,   1195,   4531
  5882,20433, 0.0000000, 0.0878613, 0.0878613,     0,   228,   1097,   1498,   2595
  5882,20526, 0.3253472, 0.2818716, 0.6072189,  5201,  4506,   5201,  10785,  15986
  5883,20153, 0.7432918, 0.0984576, 0.8417494,  3518,   466,   3518,   1215,   4733
  5883,20159, 0.0000000, 0.1192879, 0.1192879,     0,   650,   4488,    961,   5449
  5883,20202, 0.0000000, 0.0642242, 0.0642242,     0,   291,   3336,   1195,   4531
  5883,20526, 0.0000000, 0.0235831, 0.0235831,     0,   377,  10785,   5201,  15986
  5884,20153, 0.0000000, 0.0004226, 0.0004226,     0,     2,   1215,   3518,   4733
  5884,20159, 0.0000000, 0.1407598, 0.1407598,     0,   767,   4488,    961,   5449
  5885,20159, 0.0000000, 0.0007341, 0.0007341,     0,     4,   4488,    961,   5449
  5885,20344, 0.0000000, 0.0244929, 0.0244929,     0,    64,   1355,   1258,   2613
  5886,20291, 0.0000000, 0.1929446, 0.1929446,     0,   804,   3429,    738,   4167
  5887,20113, 0.4735169, 0.0208333, 0.4943503,  1341,    59,   2175,    657,   2832
  5887,20366, 0.7729554, 0.1093828, 0.8823382,  3081,   436,   3081,    905,   3986
  5888,20254, 0.0000000, 0.0078597, 0.0078597,     0,    26,   2484,    824,   3308
  5888,20263, 0.0000000, 0.1217341, 0.1217341,     0,   424,   1545,   1938,   3483
  5888,20366, 0.0000000, 0.0669844, 0.0669844,     0,   267,    905,   3081,   3986
  5889,20085, 0.0000000, 0.0436517, 0.0436517,     0,   985,  20299,   2266,  22565
  5889,20254, 0.0000000, 0.1390568, 0.1390568,     0,   460,   2484,    824,   3308
  5889,20391, 0.0000000, 0.0652563, 0.0652563,     0,   219,   1748,   1608,   3356
  5890,20254, 0.0000000, 0.0964329, 0.0964329,     0,   319,   2484,    824,   3308
  5890,20279, 0.6176572, 0.1982137, 0.8158709,  1798,   577,   1798,   1113,   2911
  5891,20236, 0.6918033, 0.2242623, 0.9160656,  1055,   342,   1055,    470,   1525
  5891,20254, 0.0000000, 0.0102781, 0.0102781,     0,    34,   2484,    824,   3308
  5891,20279, 0.0000000, 0.1776022, 0.1776022,     0,   517,   1113,   1798,   2911
  5891,20424, 0.0000000, 0.0245491, 0.0245491,     0,    98,   3055,    937,   3992
  5892,20211, 0.0000000, 0.0123106, 0.0123106,     0,    39,   2553,    615,   3168
  5892,20424, 0.0000000, 0.4714429, 0.4714429,     0,  1882,   3055,    937,   3992
  5892,20495, 0.0000000, 0.1300277, 0.1300277,     0,   375,   2033,    851,   2884
  5893,20211, 0.0000000, 0.2402146, 0.2402146,     0,   761,   2553,    615,   3168
  5894,20148, 0.0000000, 0.5521851, 0.5521851,     0,  1074,   1074,    871,   1945
  5894,20211, 0.0000000, 0.3585859, 0.3585859,     0,  1136,   2553,    615,   3168
  5895,20266, 0.0000000, 0.2750855, 0.2750855,     0,  2333,   7702,    779,   8481
  5899,20307, 0.0000000, 0.0071920, 0.0071920,     0,    69,   7347,   2247,   9594
  5900,20307, 0.2342089, 0.0157390, 0.2499479,  2247,   151,   2247,   7347,   9594
  5902,20515, 0.0000000, 0.0016486, 0.0016486,     0,   102,  14745,  47127,  61872
  5903,20515, 0.0000000, 0.0422808, 0.0422808,     0,  2616,  14745,  47127,  61872
  5921,07097, 0.0000000, 0.0004374, 0.0004374,     0,    37,  35330,  49264,  84594
  5922,07097, 0.0290919, 0.0548739, 0.0839658,  2461,  4642,  49264,  35330,  84594
  5923,07097, 0.0112538, 0.0289855, 0.0402393,   952,  2452,  49264,  35330,  84594
  5924,07097, 0.0000000, 0.0192803, 0.0192803,     0,  1631,  35330,  49264,  84594
  5925,07097, 0.0000000, 0.0092205, 0.0092205,     0,   780,  35330,  49264,  84594
  5926,07097, 0.0000000, 0.0001655, 0.0001655,     0,    14,  35330,  49264,  84594
  5926,07107, 0.0000000, 0.0003625, 0.0003625,     0,    27,  29579,  44898,  74477
  5927,07107, 0.0000000, 0.0064718, 0.0064718,     0,   482,  29579,  44898,  74477
  5928,07107, 0.0000000, 0.0045383, 0.0045383,     0,   338,  29579,  44898,  74477
  5929,07107, 0.0000000, 0.0182070, 0.0182070,     0,  1356,  29579,  44898,  74477
  5930,07107, 0.0000000, 0.0011950, 0.0011950,     0,    89,  29579,  44898,  74477
  5931,07020, 0.0000000, 0.0017014, 0.0017014,     0,    75,  31134,  12948,  44082
  5931,07107, 0.0000000, 0.0021080, 0.0021080,     0,   157,  29579,  44898,  74477
  5932,07020, 0.0000000, 0.0176036, 0.0176036,     0,   776,  31134,  12948,  44082
  5933,07020, 0.0000000, 0.0035842, 0.0035842,     0,   158,  31134,  12948,  44082
  5934,07020, 0.0000000, 0.0542171, 0.0542171,     0,  2390,  31134,  12948,  44082
  5935,07008, 0.3907166, 0.0009764, 0.3916930, 10404,    26,  13902,  12726,  26628
  5935,07020, 0.0000000, 0.0206887, 0.0206887,     0,   912,  31134,  12948,  44082
