GRIDCODE,ID,furb,frural,fpob, PobUrb, PobR, puT,prT, PobT
0			fraction
  5895,20266, 0.0000000, 0.3029083, 0.2750855,     0,  2333,    779,   7702,   8481
  5899,20307, 0.0000000, 0.0093916, 0.0071920,     0,    69,   2247,   7347,   9594
  5900,20307, 0.2342089, 0.0205526, 0.2499479,  2247,   151,   2247,   7347,   9594
  5902,20515, 0.0000000, 0.0069176, 0.0016486,     0,   102,  47126,  14745,  61872
  5903,20515, 0.0000000, 0.1774161, 0.0422808,     0,  2616,  47126,  14745,  61872
  5921,07097, 0.0000000, 0.0010473, 0.0004374,     0,    37,  49264,  35330,  84594
  5922,07097, 0.0499553, 0.1313898, 0.0839658,  2461,  4642,  49264,  35330,  84594
  5923,07097, 0.0193245, 0.0694028, 0.0402393,   952,  2452,  49264,  35330,  84594
  5924,07097, 0.0000000, 0.0461647, 0.0192803,     0,  1631,  49264,  35330,  84594
  5925,07097, 0.0000000, 0.0220776, 0.0092205,     0,   780,  49264,  35330,  84594
  5926,07097, 0.0000000, 0.0011605, 0.0005505,     0,    41,  49264,  35330,  74477
  5927,07107, 0.0000000, 0.0162953, 0.0064718,     0,   482,  44897,  29579,  74477
  5928,07107, 0.0000000, 0.0114270, 0.0045383,     0,   338,  44897,  29579,  74477
  5929,07107, 0.0000000, 0.0458433, 0.0182070,     0,  1356,  44897,  29579,  74477
  5930,07107, 0.0000000, 0.0030089, 0.0011950,     0,    89,  44897,  29579,  74477
  5931,07020, 0.0000000, 0.0074517, 0.0031151,     0,   232,  12948,  31134,  74477
  5932,07020, 0.0000000, 0.0249245, 0.0176036,     0,   776,  12948,  31134,  44082
  5933,07020, 0.0000000, 0.0050748, 0.0035842,     0,   158,  12948,  31134,  44082
  5934,07020, 0.0000000, 0.0767649, 0.0542171,     0,  2390,  12948,  31134,  44082
  5935,07008, 0.7483816, 0.0737074, 0.4259426, 10404,   938,  13902,  12726,  26628
  5936,07020, 0.0000000, 0.0389285, 0.0274942,     0,  1212,  12948,  31134,  44082
  5937,07020, 0.0000000, 0.0000642, 0.0000454,     0,     2,  12948,  31134,  44082
  5938,07020, 0.0000000, 0.0061990, 0.0061241,     0,   193,  12948,  31134,  31515
  5939,07020, 0.0000000, 0.0358772, 0.0354434,     0,  1117,  12948,  31134,  31515
  5940,07030, 0.0686133, 0.0284356, 0.0399175,   618,   640,   9007,  22507,  31515
  5941,07030, 0.0006661, 0.0319456, 0.0230049,     6,   719,   9007,  22507,  31515
  5942,07034, 0.0000000, 0.0448560, 0.0298902,     0,  2003,  22358,  44654,  67012
  5943,07034, 0.0000000, 0.1277153, 0.0783713,     0,  5703,  22358,  44654,  72769
  5944,07034, 0.0000000, 0.1944731, 0.1193365,     0,  8684,  22358,  44654,  72769
  5945,07099, 0.0000000, 0.0287182, 0.0216576,     0,  1576,  17891,  54878,  72769
  6222,20482, 0.0000000, 0.0003245, 0.0001193,     0,     6,  31818,  18490,  50309
  6223,20482, 0.0000000, 0.1035695, 0.0380648,     0,  1915,  31818,  18490,  50309
  6224,20482, 0.0000000, 0.0515955, 0.0189628,     0,   954,  31818,  18490,  50309
  6225,20414, 0.0000000, 0.9051567, 0.1085094,     0,  5459,   4763,   6031,  50309
  6226,20414, 0.0000000, 0.6118388, 0.3418566,     0,  3690,   4763,   6031,  10794
  6227,20467, 0.0000000, 0.0942484, 0.0424305,     0,   780,  10107,   8276,  18383
  6228,20334, 0.0000000, 0.0608610, 0.0743622,     0,  1367,  21452,  22461,  18383
  6229,20334, 0.0000000, 0.0094386, 0.0115324,     0,   212,  21452,  22461,  18383
  6231,20334, 0.0000000, 0.1113040, 0.0569308,     0,  2500,  21452,  22461,  43913
  6232,20272, 0.0000000, 0.1125541, 0.0005921,     0,    26,   5930,    231,  43913
  6233,20364, 0.4294212, 0.0997644, 0.2391570,  2671,   847,   6220,   8490,  14710
  6234,20364, 0.9784566, 0.0167256, 1.5109171,  6086,   142,   6220,   8490,   4122
  6235,20202, 1.8736402, 0.7757794, 1.8601156,  2239,  2588,   1195,   3336,   2595
  6236,20159, 0.4724246, 0.2972371, 0.3946149,   454,  1334,    961,   4488,   4531
  6237,20159, 0.0000000, 0.0824421, 0.0679024,     0,   370,    961,   4488,   5449
  6238,20159, 0.0000000, 0.1147504, 0.0945128,     0,   515,    961,   4488,   5449
  6239,20291, 1.7411925, 0.0174978, 0.5147340,  1285,    60,    738,   3429,   2613
  6240,20263, 0.1062951, 1.3113269, 0.5356371,   206,  2026,   1938,   1545,   4167
  6241,20263, 1.4107327, 0.5055016, 1.0473778,  2734,   781,   1938,   1545,   3356
  6242,20095, 0.6789297, 0.6739442, 0.8030393,   812,  1883,   1196,   2794,   3356
  6243,20095, 1.2324414, 0.9584824, 1.1331878,  1474,  2678,   1196,   2794,   3664
  6244,20254, 1.7148058, 1.0716586, 1.0207915,  1413,  2662,    824,   2484,   3992
  6245,20424, 1.2006403, 0.3394435, 2.3680177,  1125,  1037,    937,   3055,    913
  6246,20319, 0.5657774, 0.0037879, 0.1979167,   615,    12,   1087,     12,   3168
  6247,20211, 0.0000000, 0.2416765, 0.1947601,     0,   617,    615,   2553,   3168
  6249,20125, 0.0000000, 0.0471051, 0.0435960,     0,   515,    880,  10933,  11813
  6250,20125, 0.0000000, 0.1663770, 0.5255706,     0,  1819,    880,  10933,   3461
  6251,20410, 0.0000000, 0.3758938, 0.3189830,     0,  1104,    524,   2937,   3461
  6253,20052, 0.0000000, 0.0824479, 0.0202210,     0,   194,   3829,   2353,   9594
  6254,20282, 0.0000000, 0.6038961, 0.0015031,     0,    93,    640,    154,  61872
  6255,20282, 0.0000000, 3.5844157, 0.0089216,     0,   552,    640,    154,  61872
  6256,20515, 0.0557017, 0.0353340, 0.0508469,  2625,   521,  47126,  14745,  61872
  6257,20079, 0.0000000, 0.0936797, 0.0087439,     0,   541,  76596,   5775,  61872
  6258,20079, 0.0000000, 0.0405195, 0.0028408,     0,   234,  76596,   5775,  82371
  6270,20141, 0.0000000, 0.0079745, 0.0027655,     0,    20,   4724,   2508,   7232
  6271,20141, 0.0000000, 0.0079745, 0.0027655,     0,    20,   4724,   2508,   7232
  6272,20141, 0.0000000, 0.0506380, 0.0141757,     0,   127,   4724,   2508,   8959
  6274,07097, 0.1243504, 0.0081517, 0.0758210,  6126,   288,  49264,  35330,  84594
  6275,07097, 0.0461595, 0.2154260, 0.1168523,  2274,  7611,  49264,  35330,  84594
  6276,07097, 0.1768025, 0.0377017, 0.1187082,  8710,  1332,  49264,  35330,  84594
  6277,07097, 0.0000000, 0.0176620, 0.0073764,     0,   624,  49264,  35330,  84594
  6278,07097, 0.0000000, 0.0004812, 0.0002283,     0,    17,  49264,  35330,  74477
  6279,07107, 0.0000000, 0.0229893, 0.0091303,     0,   680,  44897,  29579,  74477
  6280,07107, 0.0000000, 0.0631867, 0.0250950,     0,  1869,  44897,  29579,  74477
  6281,07107, 0.0000000, 0.0513878, 0.0204090,     0,  1520,  44897,  29579,  74477
  6282,07107, 0.0000000, 0.0218736, 0.0086872,     0,   647,  44897,  29579,  74477
  6283,07107, 0.0000000, 0.0027046, 0.0010742,     0,    80,  44897,  29579,  74477
  6284,07107, 0.0000000, 0.0272491, 0.0108221,     0,   806,  44897,  29579,  74477
  6285,07020, 0.1377047, 0.0103745, 0.0282772,  1783,   323,  12948,  31134,  74477
  6286,07020, 0.0000000, 0.1142802, 0.0807132,     0,  3558,  12948,  31134,  44082
  6287,07020, 0.0000000, 0.0113702, 0.0080305,     0,   354,  12948,  31134,  44082
  6288,07020, 0.0000000, 0.0010921, 0.0007713,     0,    34,  12948,  31134,  44082
  6289,07020, 0.0000000, 0.0111775, 0.0078944,     0,   348,  12948,  31134,  44082
  6290,07020, 0.0000000, 0.0024732, 0.0017467,     0,    77,  12948,  31134,  44082
  6291,07020, 0.0000000, 0.0681249, 0.0481149,     0,  2121,  12948,  31134,  44082
  6292,07020, 0.0000000, 0.0331792, 0.0234336,     0,  1033,  12948,  31134,  44082
  6293,07020, 0.0000000, 0.0865934, 0.1924477,     0,  2696,  12948,  31134,  14009
  6294,07083, 0.0000000, 0.0910944, 0.0797345,     0,  1117,   4863,  12262,  14009
  6295,07034, 0.0000000, 0.0310610, 0.0190603,     0,  1387,  22358,  44654,  72769
  6296,07099, 0.0000000, 0.0199534, 0.0150476,     0,  1095,  17891,  54878,  72769
  6297,07099, 0.0000000, 0.0648347, 0.0488944,     0,  3558,  17891,  54878,  72769
  6298,07099, 0.0000000, 0.0505485, 0.0381206,     0,  2774,  17891,  54878,  72769
  6571,12023, 0.0000000, 0.0772650, 0.0368799,     0,   956,  13549,  12373,  25922
  6572,20485, 0.0000000, 0.3213176, 0.1705708,     0,   517,   1422,   1609,   3031
  6573,20485, 1.6638538, 0.5904288, 1.0285360,  2366,   950,   1422,   1609,   3224
  6574,20482, 0.0513231, 0.0314224, 0.6867245,  1633,   581,  31818,  18490,   3224
  6575,20168, 2.3072917,47.2352943, 0.0599893,  2215,   803,    960,     17,  50309
  6576,20482, 0.0000000, 0.0294213, 0.0108132,     0,   544,  31818,  18490,  50309
  6577,20482, 0.5593689, 0.0459167, 0.3706494, 17798,   849,  31818,  18490,  50309
  6578,20090, 0.2715871, 1.7594422, 0.0825697,  1126,  3028,   4146,   1721,  50309
  6579,20090, 2.1488183, 0.2184776, 0.8602001,  8909,   376,   4146,   1721,  10794
  6580,20090, 3.2219007, 0.5107496, 0.7744656, 13358,   879,   4146,   1721,  18383
  6581,20467, 0.1217968, 0.0702030, 0.3658389,  1231,   581,  10107,   8276,   4953
  6582,20467, 0.0000000, 0.1736346, 0.2901272,     0,  1437,  10107,   8276,   4953
  6583,20467, 0.2244979, 0.0848236, 0.5342565,  2269,   702,  10107,   8276,   5561
  6584,20543, 0.5292531, 0.0229420, 0.4617874,  2551,    17,   4820,    741,   5561
  6585,20213, 2.5566037, 0.1173740, 0.9084564,  5420,   177,   2120,   1508,   6161
  6586,20213, 1.8476415, 0.1233422, 0.2789259,  3917,   186,   2120,   1508,  14710
  6587,20364, 0.0475884, 0.1638398, 0.1146839,   296,  1391,   6220,   8490,  14710
  6588,20202, 0.0000000, 0.3618106, 0.0820530,     0,  1207,   1195,   3336,  14710
  6589,20159, 0.0000000, 0.0022282, 0.0059067,     0,    10,    961,   4488,   1693
  6591,20159, 0.6077003, 0.0717469, 0.1662690,   584,   322,    961,   4488,   5449
  6592,20059, 0.0205096, 0.0006878, 0.1207103,   491,    12,  23940,  17447,   4167
  6593,20059, 0.0163325, 0.1234023, 0.6105112,   391,  2153,  23940,  17447,   4167
  6594,20059, 0.0038847, 0.0670029, 0.8435829,    93,  1169,  23940,  17447,   1496
  6595,20059, 0.0651211, 0.0519860, 1.1255136,  1559,   907,  23940,  17447,   2191
  6596,20059, 0.0326232, 0.2246805, 1.1781955,   781,  3920,  23940,  17447,   3990
  6597,20059, 0.0000000, 0.1132000, 0.5390284,     0,  1975,  23940,  17447,   3664
  6601,20125, 0.3534091, 0.0682338, 0.5971751,   311,   746,    880,  10933,   1770
  6602,20410, 0.0000000, 0.2720463, 0.4514124,     0,   799,    524,   2937,   1770
  6603,20125, 0.0000000, 0.0360377, 0.1138399,     0,   394,    880,  10933,   3461
  6605,20008, 0.0000000, 3.4900663, 0.1704950,     0,  1054,    540,    302,   6182
  6609,20515, 0.0000000, 0.0095626, 0.0022789,     0,   141,  47126,  14745,  61872
  6610,20515, 0.0000000, 0.0728382, 0.0173584,     0,  1074,  47126,  14745,  61872
  6611,20079, 0.8632957, 0.5307359, 0.8399801, 66125,  3065,  76596,   5775,  82371
  6612,20079, 0.1370568, 0.9085714, 5.5459671, 10498,  5247,  76596,   5775,   2839
  6613,20248, 0.2664871, 0.0386702, 0.1751333,  2275,   221,   8537,   5715,  14252
  6614,20248, 0.7335129, 0.4351706, 0.6138787,  6262,  2487,   8537,   5715,  14252
  6615,20043, 0.0000000, 0.1163247, 0.0082869,     0,   771,  86410,   6628,  93038
  6619,20141, 0.0000000, 0.0015949, 0.0005531,     0,     4,   4724,   2508,   7232
  6620,20141, 0.0000000, 0.0043860, 0.0015210,     0,    11,   4724,   2508,   7232
  6621,20141, 0.0000000, 0.0063796, 0.0022124,     0,    16,   4724,   2508,   7232
  6622,20141, 0.0000000, 0.0019936, 0.0006914,     0,     5,   4724,   2508,   7232
  6623,20141, 0.0000000, 0.0031898, 0.0011062,     0,     8,   4724,   2508,   7232
  6624,07009, 0.0000000, 0.0049012, 0.0042882,     0,    60,  27800,  12242,  13992
  6625,07009, 0.1205755, 0.2859010, 0.1711203,  3352,  3500,  27800,  12242,  40042
  6626,07009, 0.0000000, 0.1534063, 0.0469008,     0,  1878,  27800,  12242,  40042
  6627,07009, 0.0000000, 0.2194086, 0.0317517,     0,  2686,  27800,  12242,  84594
  6628,07097, 0.0735425, 0.0754883, 0.0743552,  3623,  2667,  49264,  35330,  84594
  6629,07097, 0.4204896, 0.0099066, 0.2490129, 20715,   350,  49264,  35330,  84594
  6630,07097, 0.0000000, 0.0049250, 0.0020569,     0,   174,  49264,  35330,  84594
  6631,07107, 0.0000000, 0.0137260, 0.0054513,     0,   406,  44897,  29579,  74477
  6632,07107, 0.0000000, 0.0193380, 0.0076802,     0,   572,  44897,  29579,  74477
  6633,07107, 0.0000000, 0.0132865, 0.0052768,     0,   393,  44897,  29579,  74477
  6634,07107, 0.0000000, 0.0306636, 0.0121783,     0,   907,  44897,  29579,  74477
  6635,07107, 0.0000000, 0.0143007, 0.0056796,     0,   423,  44897,  29579,  74477
  6636,07107, 0.0495133, 0.0279252, 0.0409388,  2223,   826,  44897,  29579,  74477
  6637,07107, 0.0000000, 0.0202509, 0.0080428,     0,   599,  44897,  29579,  74477
  6638,07020, 0.0867315, 0.0371941, 0.0306269,  1123,  1158,  12948,  31134,  74477
  6639,07020, 0.0024714, 0.0932421, 0.0665805,    32,  2903,  12948,  31134,  44082
  6640,07020, 0.4073988, 0.0965183, 0.1878318,  5275,  3005,  12948,  31134,  44082
  6641,07020, 0.0000000, 0.0000321, 0.0000227,     0,     1,  12948,  31134,  44082
  6642,07020, 0.0000000, 0.0000642, 0.0000454,     0,     2,  12948,  31134,  44082
  6643,07020, 0.0000000, 0.0365196, 0.0257928,     0,  1137,  12948,  31134,  44082
  6644,07020, 0.0000000, 0.0059421, 0.0041967,     0,   185,  12948,  31134,  44082
  6646,07083, 0.0000000, 0.1032458, 0.0903705,     0,  1266,   4863,  12262,  14009
  6647,07019, 0.0000000, 0.0311436, 0.0966522,     0,  1354,  97537,  43476,  14009
  6648,07019, 0.0000000, 0.0257613, 0.0153912,     0,  1120,  97537,  43476,  72769
  6649,07099, 0.0000000, 0.0311782, 0.0235128,     0,  1711,  17891,  54878,  72769
  6650,07099, 0.0000000, 0.0438245, 0.0330498,     0,  2405,  17891,  54878,  72769
  6651,07099, 0.0278352, 0.0557236, 0.0488670,   498,  3058,  17891,  54878,  72769
  6652,07099, 0.1174892, 0.0179853, 0.0424494,  2102,   987,  17891,  54878,  72769
  6924,12023, 0.0000000, 0.0406530, 0.0194044,     0,   503,  13549,  12373,  25922
  6925,12023, 0.2411248, 0.0977128, 0.1726719,  3267,  1209,  13549,  12373,  25922
  6926,12023, 0.0000000, 0.0257819, 0.0989454,     0,   319,  13549,  12373,   3224
  6927,20402, 0.0000000, 0.8750000, 0.0064635,     0,     7,   1075,      8,   1083
  6929,20482, 0.0000000, 0.0726339, 0.0266950,     0,  1343,  31818,  18490,  50309
  6930,20285, 6.2554889, 3.2952244, 0.3397006, 12536,  4554,   2004,   1382,  50309
  6931,20070, 0.0903022, 0.9882604, 0.0286231,   514,   926,   5692,    937,  50309
  6932,20070, 0.3044624, 2.8505869, 0.7395466,  1733,  2671,   5692,    937,   5955
  6933,20082, 1.7959082, 0.0903491, 0.8309487,  3599,   176,   2004,   1948,   4543
  6934,20467, 0.0000000, 0.2166506, 0.0975358,     0,  1793,  10107,   8276,  18383
  6935,20489, 0.0000000, 0.3030629, 0.2277408,     0,  1128,   1231,   3722,   4953
  6936,20386, 0.0000000, 0.0952078, 0.2961698,     0,  1647,    598,  17299,   5561
  6937,20386, 0.0000000, 0.0358980, 0.0346986,     0,   621,    598,  17299,  17897
  6939,20213, 0.0000000, 0.9051724, 0.0927940,     0,  1365,   2120,   1508,  14710
  6940,20277, 0.0000000, 0.1722071, 0.1250170,     0,  1839,   1846,  10679,  14710
  6941,20277, 0.0000000, 0.0091769, 0.0578854,     0,    98,   1846,  10679,   1693
  6942,20159, 1.4609782, 0.4955437, 2.1429415,  1404,  2224,    961,   4488,   1693
  6943,20277, 0.0000000, 0.0357711, 0.0304990,     0,   382,   1846,  10679,  12525
  6944,20277, 0.0000000, 0.0286544, 0.0771948,     0,   306,   1846,  10679,   3964
  6945,20059, 0.0530911, 0.0168510, 0.3948032,  1271,   294,  23940,  17447,   3964
  6946,20059, 0.0857561, 0.0416691, 1.4054601,  2053,   727,  23940,  17447,   1978
  6947,20059, 0.2840434, 0.0548518, 1.7184315,  6800,   957,  23940,  17447,   4514
  6948,20059, 0.9809942, 0.1395082,36.7645416, 23485,  2434,  23940,  17447,    705
  6949,20059, 0.0741437, 0.0517568, 3.7985816,  1775,   903,  23940,  17447,    705
  6950,20126, 1.2628753, 0.8274002, 2.2284322,  5174,   767,   4097,    927,   2666
  6951,20126, 0.1386380, 0.3516721, 0.2322681,   568,   326,   4097,    927,   3849
  6953,20125, 0.0000000, 0.1157962, 0.1071701,     0,  1266,    880,  10933,  11813
  6954,20428, 0.6253012, 0.4212766, 0.5169492,   519,   396,    830,    940,   1770
  6956,20125, 0.5954546, 0.0143602, 0.1967639,   524,   157,    880,  10933,   3461
  6957,20410, 0.0000000, 0.1729656, 0.1467784,     0,   508,    524,   2937,   3461
  6961,20052, 0.0000000, 0.0739482, 0.0028123,     0,   174,   3829,   2353,  61872
  6962,20515, 0.0000000, 0.0217023, 0.0051720,     0,   320,  47126,  14745,  61872
  6963,20515, 0.0000000, 0.0082062, 0.0019557,     0,   121,  47126,  14745,  61872
  6964,20079, 0.3224972, 0.2677056, 0.4242307, 24702,  1546,  76596,   5775,  61872
  6965,20043, 0.0324037, 0.4738986, 2.0926383,  2800,  3141,  86410,   6628,   2839
  6966,20043, 0.0411758, 0.1136089, 0.0463359,  3558,   753,  86410,   6628,  93038
  6969,20130, 0.0000000, 0.0474974, 0.0182424,     0,    93,   3140,   1958,   5098
  6970,20141, 0.0000000, 0.0015949, 0.0005531,     0,     4,   4724,   2508,   7232
  6971,20141, 0.0000000, 0.3983254, 0.1381361,     0,   999,   4724,   2508,   7232
  6972,20141, 0.0000000, 0.5789474, 0.1620717,     0,  1452,   4724,   2508,   8959
  6973,20141, 0.0000000, 0.2045455, 0.0572609,     0,   513,   4724,   2508,   8959
  6975,20327, 0.0000000, 0.0573958, 0.0268725,     0,   376,   7441,   6551,  13992
  6976,20025, 0.0000000, 3.5263157, 0.0861921,     0,  1206,  10763,    342,  13992
  6977,20327, 0.0000000, 0.1511220, 0.0707547,     0,   990,   7441,   6551,  13992
  6978,07009, 0.0000360, 0.0985950, 0.0301683,     1,  1207,  27800,  12242,  40042
  6979,07009, 0.0000000, 0.2103415, 0.0643075,     0,  2575,  27800,  12242,  40042
  6980,07009, 0.8793885, 0.0742526, 0.6332351, 24447,   909,  27800,  12242,  40042
  6981,07009, 0.0000000, 0.0565267, 0.0081802,     0,   692,  27800,  12242,  84594
  6982,07097, 0.0000000, 0.0204642, 0.0073313,     0,   723,  49264,  35330,  98618
  6983,07097, 0.0000000, 0.0001981, 0.0000827,     0,     7,  49264,  35330,  84594
  6984,07107, 0.0000000, 0.0300889, 0.0090247,     0,   890,  44897,  29579,  98618
  6985,07107, 0.0000000, 0.0304608, 0.0091363,     0,   901,  44897,  29579,  98618
  6986,07107, 0.0000000, 0.0178167, 0.0053439,     0,   527,  44897,  29579,  98618
  6987,07107, 0.3005100, 0.1579837, 0.1841956, 13492,  4673,  44897,  29579,  98618
  6988,07107, 0.0017819, 0.0305622, 0.0132121,    80,   904,  44897,  29579,  74477
  6989,07107, 0.1499432, 0.0873593, 0.1250856,  6732,  2584,  44897,  29579,  74477
  6990,07107, 0.1777402, 0.0905034, 0.1430912,  7980,  2677,  44897,  29579,  74477
  6991,07107, 0.0737466, 0.0108185, 0.0487533,  3311,   320,  44897,  29579,  74477
  6992,07107, 0.0000000, 0.0005747, 0.0002283,     0,    17,  44897,  29579,  74477
  6993,07020, 0.0000000, 0.0573971, 0.0405381,     0,  1787,  12948,  31134,  44082
  6994,07020, 0.5901297, 0.0043682, 0.1764212,  7641,   136,  12948,  31134,  44082
  6995,07020, 0.0000000, 0.0326331, 0.0165631,     0,  1016,  12948,  31134,  61341
  6996,07020, 0.0000000, 0.0067129, 0.0122044,     0,   209,  12948,  31134,  17125
  6997,07083, 0.0000000, 0.0457511, 0.0327591,     0,   561,   4863,  12262,  17125
  6998,07083, 0.0000000, 0.1370902, 0.0981606,     0,  1681,   4863,  12262,  17125
  6999,07083, 0.0000000, 0.1114011, 0.0975087,     0,  1366,   4863,  12262,  14009
  7000,07019, 0.0000000, 0.0225872, 0.0700978,     0,   982,  97537,  43476,  14009
  7001,07019, 0.0000000, 0.0156408, 0.0048223,     0,   680,  97537,  43476, 141013
  7002,07099, 0.5034375, 0.0391414, 0.1532933,  9007,  2148,  17891,  54878,  72769
  7003,07099, 0.0000000, 0.0761507, 0.0574283,     0,  4179,  17891,  54878,  72769
  7004,07099, 0.1378906, 0.0664565, 0.0840193,  2467,  3647,  17891,  54878,  72769
  7005,07099, 0.0689173, 0.0993841, 0.0918935,  1233,  5454,  17891,  54878,  72769
  7006,07099, 0.0000000, 0.0204454, 0.0154187,     0,  1122,  17891,  54878,  72769
  7007,07099, 0.0000000, 0.0579649, 0.0437137,     0,  3181,  17891,  54878,  72769
  7008,07041, 0.0000000, 0.0297839, 0.0113235,     0,   824,  13600,  27666,  72769
